Name,Club,Age
TSHEPO GUMEDE,Amazulu,28.3
WANDILE SHELEMBE,Amazulu,16.42
AICHEL MALESELA CALANE,Baroka,18.7
AYANDA DLAMINI,Baroka,27.75
BARENG METJA LEDWABA,Baroka,17.38
BONGINKOSI MAKUME,Baroka,23.75
COLLINS MAKGAKA,Baroka,23.11
DENWIN ALDRIGE FARMER,Baroka,23.22
EDDY MGAEMAN JELE,Baroka,18.05
ELVIS CHIPEZEZE,Baroka,29.42
GERALD PHIRI,Baroka,26.17
GOBETSE WILLINGTON MOTJOADI,Baroka,19.4
GOODMAN MOSELE,Baroka,19.72
ITUMELENG MOKGESENG,Baroka,19.52
JEMONDRE DICKENS,Baroka,21.3
JUDAS PIET MOCHEKU,Baroka,20.2
KAGISO DELLITE NTEMANE,Baroka,19.08
KAGO DELLY NTEMANE,Baroka,19.08
KAMOGELO TUIS MOGASWA,Baroka,25.82
KGOTHATSO MARIBA,Baroka,19.47
KHULEKANI MAGNIFICENT MADONDO,Baroka,29.14
LAWRENCE MADUMETJA NTSWANE,Baroka,27.49
LETHABO OSCAR NKADIMENG,Baroka,19.72
LETJEKA JEROD RAMETSE,Baroka,20.39
LETLADI IGNETIUS MADUBANYA,Baroka,35.49
MABUSE TEBANO DIALE,Baroka,18.73
MAHLODI NIMROD MPE,Baroka,18.98
MANUEL NHANGA KAMBALA,Baroka,27.97
MARATWE CHARLES MONTJANE,Baroka,19.32
MARTIN SIBUSISO NSIMBA,Baroka,25.5
MASHWEU BASIL MPHAHLELE,Baroka,19.86
MATOME EVANS KGOETYANE,Baroka,28.01
MATOME MABEBA,Baroka,28.91
MDUDUZI MDANTSANE,Baroka,24.65
MMUTSHWE PULENG MAROBOLA,Baroka,18.22
MOGAU MAESELA BOWALI,Baroka,16.41
MOTSHEGWA JONAS MOENG,Baroka,19.09
MTHOKOZISI FORTUNE MNGUNI,Baroka,19.56
OREBOTSE MONGAE,Baroka,26.02
PHELELANI MFANAFUTHI SHOZI,Baroka,29.8
PHILEMON MPHO RANTSO,Baroka,19.66
PONO WILLIAM PHOHU,Baroka,20.1
REBONE MATSIMELE NTSOANE,Baroka,19.61
RICHARD MBULU,Baroka,25.54
SBONELO VUSUMUZI NGUBANE,Baroka,24.25
SEKGAME THUSO MOGALE,Baroka,17.73
SEKOTORI EVIDENCE MAKGOPA,Baroka,19.17
SENKONTO BERNARD BOBETE,Baroka,18.79
TERRENCE LEONARD TISDALE,Baroka,21.4
THATO MADIGOE,Baroka,23.28
TSHEDISO PATJIE,Baroka,28.76
TSHEGOFATJO MOLAPO,Baroka,20.32
VUSI TSHEPO SIBIYA,Baroka,25.15
ALTON ZITHA MACHEKE,Wits,25.59
ATHENKOSI MCABA,Wits,16.89
BRANDON GEORGE PETERSEN,Wits,24.88
BRIGHTON WISANI MHLONGO,Wits,28.58
BUHLE MKHWANAZI,Wits,29.52
CAMERON AARON CARNELL,Wits,19.18
CARL LARK,Wits,26.01
CHARLES SIFISO SITHOLE,Wits,19.35
COLE ALEXANDER,Wits,30.09
CUWEN CODY PRINCE,Wits,18.55
DEON DANIEL HOTTO,Wits,28.78
DEON HORN,Wits,19.45
ELIAS GASPER PELEMBE,Wits,35.75
FANIE NDAMULELO RALUDZINGANA,Wits,18.21
FARAI EDWIN MADHANAGA,Wits,24.48
GIFT MOTUPA,Wits,24.88
GRANWALD WARREN SCOTT,Wits,31.7
IVAN MAHANGWAHAYA,Wits,30.12
JANOVANE CHARLES SEPTEMBER,Wits,19.98
KABELO MAKOLA,Wits,19
KAMOHELO TOMMY MPHUTI,Wits,19.51
KEEGAN JAMES RITCHIE,Wits,29.1
KEEGAN PETER MITCHELL,Wits,17.63
KEENAN LEIGH PHILLIPS,Wits,19.5
LEATHAN DANIEL CROATS,Wits,18.38
LEHLOHONOLO NONYANE,Wits,32.68
LISAKHANYA LIHLE MLONYENI,Wits,19.46
MALIK RAMOTHIBI MASHININI,Wits,19.05
MFANAFUTHI PRINCE NXUMALO,Wits,29.23
MOEGAMMAD HAASHIM DOMINGO,Wits,23.99
MOLAHLEHI SOLLY KHUNYEDI,Wits,19.01
MOTLHALOSI JUNIOR NARE,Wits,17.34
MPHO MATHEBULA,Wits,19.1
MXOLISI MACUPHU,Wits,30.25
NDAMULELO RADZILANI,Wits,19.6
PHATHUTSHEDZO NANGE,Wits,27.66
SAMEEHG DOUTIE,Wits,30.19
SAMUKELO PHUMLANI XULU,Wits,18.51
SANDILE S'FISO HLANTI,Wits,29.59
SIMON STUART MURRAY,Wits,27.4
SIMPHIWE JUNIOR MABENA,Wits,18.38
SINENJONGO MKIVA,Wits,18.36
SIYABONGA NKONYANE,Wits,18.71
SIYABONGA NTOKOZO NKONYANE,Wits,18.71
SIYANDA DESMOND ZWANE,Wits,34.19
STUART RICARDO GOSS,Wits,25.35
TERRENCE DZVUKAMANJA,Wits,25.26
THABANG AMOD MONARE,Wits,29.9
THOBANI MNCWANGO,Wits,31.65
THULANI HLATSHWAYO,Wits,29.64
TRISTAN JOSHUA JULIES,Wits,19.09
YAOVI JOSEPH DOUHADJI,Wits,24.68
AMPFAROSAHO ANDREW NENZHELELE,Leopards,19.43
AMUKELANI CHAUKE,Leopards,19.28
ANDISWA NDAWONDE,Leopards,23.88
ANELE MKHIZE,Leopards,18.8
ARO ANDRIANARIMANANA,Leopards,28.3
AVELA CEBO FIHLA,Leopards,20.36
CHRIS UARIANGA KATJIUKUA,Leopards,32.79
CUTHBERT LIFASI MALAJILA,Leopards,33.85
DONALD MAKGETLWA,Leopards,22.72
DONASHANO MALAMA,Leopards,27.94
EMMANUEL MAKINITA,Leopards,19.66
JONAS ASVEDO MENDES,Leopards,31.27
JOSEPH MHLONGO,Leopards,28.87
KAMOHELO MABULA,Leopards,18.98
KARABO TSHEPE,Leopards,30.53
KGOSIETSILE KING NDLOVU,Leopards,26.39
KHOMOTSO ISAAC MASIA,Leopards,24.99
KHULISO JOHNSON MUDAU,Leopards,24.29
LETHABO EDGAR RAMAPHOKO,Leopards,20.5
LIFA HLONGWANE,Leopards,25.88
LUVUYO NDLOVU,Leopards,19.44
MAANDA MAKHADO,Leopards,19.17
MATOME LEMLORD RAKAU,Leopards,19.12
MAVHUNGU DELPECH MATAMELA,Leopards,19.22
MOGAKOLODI LUCKY NGELE,Leopards,28.84
MUMUNI ABUBAKAR,Leopards,25.68
MWAPE MUSONDA,Leopards,27.75
NDAMULELO RODNEY MAPHANGULE,Leopards,19.79
NGOAKO SELBY RAPATSA,Leopards,20.43
NTLAKUSO PROMISE RIKHOTSO,Leopards,20.59
PENTJIE ABEL ZULU,Leopards,29.38
RADITLADI BEN MALEDI,Leopards,18.66
RENDANI COLLINSE MADUWA,Leopards,25.68
RENDANI MALUNGUDZI,Leopards,18
ROBERT NG'AMBI,Leopards,32.92
ROLIVHUWA MELFORD MATHIDI,Leopards,19.43
ROTSHIDZWA TYSON MULEKA,Leopards,27.47
SEBATANA LAZARUS MALOKA,Leopards,19.53
SIMPHIWE BASE,Leopards,24.22
SIYABONGA HLABISA,Leopards,19.14
SIYABONGA ZULU,Leopards,25.96
THABISO GORDON MOKOENA,Leopards,27.21
THABO MATLABA,Leopards,31.66
THATO REABETSWE LETSHEDI,Leopards,17.86
THEMBA LUCKY NDLOVU,Leopards,26.16
THIVHAVHUDZI NDOU,Leopards,28.19
THUSO PHALA,Leopards,33.21
TIKLAS NTSHILO THUTLWA,Leopards,20.25
TSHEAMO MASHOENE,Leopards,24.01
TSHWARELO MATTWES BERENG,Leopards,28.78
TUMELO KHUTLANG,Leopards,23.79
XOLANI NDLOVU,Leopards,23.73
AMAGOLO TEFU,Bloem Celtic,18.21
ANDILE EUGENE FIKIZOLO,Bloem Celtic,25.24
ANDILE HLATSHWAYO,Bloem Celtic,19.18
AVIWE NYAMENDE,Bloem Celtic,26.61
CYRIL THATO LINGWATI,Bloem Celtic,27.16
DIALE SIYABONGA LENGOSANE,Bloem Celtic,20.35
EPHRAIM TUMELO MANGWENI,Bloem Celtic,24.96
GCINA SENZO MLOTSHWA,Bloem Celtic,20.45
GEORGE TUMISO MOGAKWE,Bloem Celtic,27.9
HARRIS BRANDT TCHILIMBOU,Bloem Celtic,30.75
ISHMAEL TUMELO NJOTI,Bloem Celtic,23.96
KAMOGELO GIVEN MASHIKINYA,Bloem Celtic,28.33
KAMOHELO KGOTHATSO MOHOJE,Bloem Celtic,19.9
KGOTSO MOTLOHELOA,Bloem Celtic,18.7
KITSO NATHAN CHILIZA,Bloem Celtic,17.88
KOPANO OMOLEMO DUBE,Bloem Celtic,20.31
LANTSHENE PHALANE,Bloem Celtic,29.72
LESEDI MOHAPI,Bloem Celtic,17.76
LUCKY GIVEN BALOYI,Bloem Celtic,28.14
MBHAZIMA TSHEPO RIKHOTSO,Bloem Celtic,26.45
MENZI ALSON MASUKU,Bloem Celtic,26.32
MOKGOPEDI PAUL LESIANE,Bloem Celtic,20.44
MOKHETHI MCDONALD SIBEKO,Bloem Celtic,20.5
MOKHETHI PALI,Bloem Celtic,19.74
MONDLI MPOTO,Bloem Celtic,21.04
MOSIMA GIVEN MACHABA,Bloem Celtic,19.88
MOTEBANG SERA,Bloem Celtic,24.27
MPUSANA TANI,Bloem Celtic,23.64
MZWAKHE PAULOS TSHABALALA,Bloem Celtic,20.14
MZWANELE MAHASHE,Bloem Celtic,32.9
NDUMISO IGNACIOUS MABENA,Bloem Celtic,32.23
NEO MAEMA,Bloem Celtic,23.69
NQUBEKO THOBELANI NTIMBANE,Bloem Celtic,18.62
NTOKOZO HALALISANI SHANDU,Bloem Celtic,19.1
OFENTSE MALEBO,Bloem Celtic,19.99
PAUL DATIERCA COSSIE,Bloem Celtic,19.07
RAMASIMONG PETER MALOISANE,Bloem Celtic,29.25
RENDANI NDOU,Bloem Celtic,32
RYAN CHRISTOPHER DE JONGH,Bloem Celtic,29.7
SELLO JORRY MATJILA,Bloem Celtic,26.02
SEPANA VICTOR LETSOALO,Bloem Celtic,26.36
SHADRACK KOBEDI,Bloem Celtic,23.72
SIFISO STANLEY NGOBENI,Bloem Celtic,22.5
SIPHELELE LUTHULI,Bloem Celtic,24.52
SIPHO JUSTIN CHAINE,Bloem Celtic,22.65
SIYABONGA SILA,Bloem Celtic,20.46
TAPIWA RONALD PFUMBIDZAI,Bloem Celtic,24.62
TEBOGO POTSANE,Bloem Celtic,25.93
TEBOHO MLANGENI,Bloem Celtic,20.13
TEBOHO MOTLOUNG,Bloem Celtic,19.16
TEBOHO PATRICK KHASIPE,Bloem Celtic,23.14
TEBOHO THAPELO MOTAUNG,Bloem Celtic,19.32
THAPELO JACKSON MABOKGWANE,Bloem Celtic,31.56
THATO MOLOI,Bloem Celtic,20.11
TLANGANI DURU,Bloem Celtic,18.24
TSHEPO MOTLOHI,Bloem Celtic,18.44
WANDISILE LETLABIKA,Bloem Celtic,30.02
XOLANI MPATA,Bloem Celtic,19.06
ABBUBAKER MOBARA,Cape Town City,25.47
ABRAHAM JAMES JANUARY,Cape Town City,18.72
AMETHYST BRADLEY RALANI,Cape Town City,31.85
ANATHI NGWADLA,Cape Town City,17.56
ASHLEY DEVONNE NEL,Cape Town City,17.95
AUSTIN FARO,Cape Town City,18.53
AYABONGA NGWENZE,Cape Town City,19.75
AYANDA PATOSI,Cape Town City,26.77
BRETT VEALE,Cape Town City,18.76
CHRISTOFER DAVID,Cape Town City,26.43
CRAIG FARREL MARTIN,Cape Town City,26.01
EBRAHIM SEEDAT,Cape Town City,26.14
EDMILSON GABRIEL DOVE,Cape Town City,25.06
EYONA NDONDO,Cape Town City,20.52
FAGRIE LAKAY,Cape Town City,22.19
JAQUEEL JOSEPH DE JAGER,Cape Town City,19.59
JARED GEORGE VAN DER BURG,Cape Town City,19.15
JOSÉ CASEY JACKSON,Cape Town City,17.38
KEAGEN SYDNEY MATHEYSE,Cape Town City,18.55
KEANU GREGORY CUPIDO,Cape Town City,21.56
KEITH OWEN GROENEVELD,Cape Town City,20.12
KERMIT ROMEO ERASMUS,Cape Town City,29.09
KOUASSI ISSO KOUADJA,Cape Town City,24.13
LIAM KEANAN SCHNELL,Cape Town City,19
LISAKHANYO MENE,Cape Town City,17.53
LUKE SMIDT,Cape Town City,18.61
LUTHO MKABA,Cape Town City,17.27
MARC ANDERSON,Cape Town City,21.32
MIHLALI GUGA,Cape Town City,18.2
MOEGAMAT RIDHAA ESSACK,Cape Town City,18.5
MOGAMAT BADEROEN,Cape Town City,18.33
NATHANAEL DAVID TROUT,Cape Town City,19.02
OLWETHU WANDILE NYEMBE,Cape Town City,18.49
PETER LEEUWENBURGH,Cape Town City,25.38
PHILA THABO NODADA,Cape Town City,24.27
RAPHAEL STELIO GEORGIADES,Cape Town City,19.58
RIYAAD NORODIEN,Cape Town City,24.37
RODERICK WITHLEY FRANCIS,Cape Town City,20.39
ROLAND PUTSCHE,Cape Town City,28.39
RYAN PHILLIP SERFONTEIN,Cape Town City,20.21
SAGE SHANE STEPHENS,Cape Town City,28.34
SHANE ROBERTS,Cape Town City,21.06
SHAQUILLE ABRAHAMS,Cape Town City,22.33
SIPHAMANDLA TIMA,Cape Town City,20.21
SIPHELELE PROMISE MTHEMBU,Cape Town City,31.99
SIYANDA SOYAMBA,Cape Town City,16.03
TAAHIR GOEDEMAN,Cape Town City,19.67
TAARIQ FIELIES,Cape Town City,27.13
TASHREEQ MORRIS,Cape Town City,25.24
TERENCE MPHO MAKOLA,Cape Town City,33.35
THABANG MOLAOA,Cape Town City,19.4
THAMSANQA MKHIZE,Cape Town City,30.98
THATO TSILISO MOKEKE,Cape Town City,29.09
TUMISANG THIPE,Cape Town City,20.52
TYLO DYLAN MILLER,Cape Town City,19.86
TYRES KHULILE BENNETT,Cape Town City,17.42
ZUKILE KEWUTI,Cape Town City,24.12
ZUKO MDUNYELWA,Cape Town City,20.08
AMOS KUDZAI MOKWENA,Chippa,20.38
ANDILE MBENYANE,Chippa,31.41
ANELE MVEBE,Chippa,19.4
ASANDA MPEHLO,Chippa,17.92
ASHTON BRADLY JACOBS,Chippa,20.34
ATHENKOSI MFAMA,Chippa,19.82
AUGUSTINE CHIDI KWEM,Chippa,22.02
AVIWE ATHENKOSI MQOKOZO,Chippa,17.8
BOIKANYO RAMATHLAKWANE KOMANE,Chippa,26.7
BUHLE AZAKHIWE MLAHLEKI,Chippa,20.4
CHARL REID,Chippa,21
CRAYTON TIZIANO SNYMAN,Chippa,20.08
DELRON JOSH HEFKE,Chippa,20.24
DIEGO APPOLLIS,Chippa,18.62
ELVIS THAMSANQA MOYO,Chippa,26.35
FREDERIC NSABIYUMVA,Chippa,24.29
GAONA GERALD MODISANE,Chippa,26.3
GREGORY DAMONS,Chippa,24.16
HLUMELO MONAKALI,Chippa,18.8
JOSHUA WHITEBOOI,Chippa,18.22
KEANU DWAYNE PRINCE,Chippa,19.57
KEEGAN ANTHONY MALGAS,Chippa,19.49
KEEGAN KEVIN ASSAM,Chippa,19.99
KEVIN NJABULO MOYO,Chippa,26.35
KURSTYN FLANAGAN,Chippa,19.6
KURT HEINO LENTJIES,Chippa,34.48
KWANELE NKABI,Chippa,18.88
LEHLOGONOLO MASALESA,Chippa,27.39
LERATO DAVID MANZINE,Chippa,27.99
LIZANNE PIETERSE,Chippa,32.47
LONWABO BALFOUR,Chippa,23.75
MESHACK MAPHANGULE,Chippa,28
MLUNGISI MAZIBUKO,Chippa,27.11
MZIKAYISE MASHABA,Chippa,30.57
OKUHLE MPAYIPHELI,Chippa,19.76
PATRICK AMOUR TIGNYEMB,Chippa,34.16
PHETSO BENNETT MAPHANGA,Chippa,25.65
REAGAN TURSIUS STEENBERG,Chippa,18.39
REPO TERCIOUS MALEPE,Chippa,22.47
RHULANI MANZINI,Chippa,31.43
RONALDO CLAUDIO MAARMAN,Chippa,19.69
SANDILE MTHETHWA,Chippa,22.32
SHAYDON DAVION RHODES,Chippa,20.4
SILAS PHUMLANI MAZIYA,Chippa,23.19
SILINDOKUHLE NYATI,Chippa,18.71
SIMPHIWE EMMANUEL MAQETUKA,Chippa,20.58
SIQHAMO THULANI MINI,Chippa,17.87
SIVUZIWE MANELI,Chippa,19.46
SIYASANGA DOBANA,Chippa,20.41
SONGE NOBEBE,Chippa,19.41
TEBOGO MATOME MAKOBELA,Chippa,27.24
THABANG DIAMOND THOPOLA,Chippa,29.38
THABO EUCLITE RAKHALE,Chippa,29.39
VELI MOTHWA,Chippa,28.49
WILLIAM NKULULEKO TWALA,Chippa,29.47
XOLANI MAHOLA,Chippa,23.06
YIBANATHI MAKU,Chippa,17.4
YOHWABA MJUZA,Chippa,19.57
ZOLANE NDUBANE,Chippa,20.48
BAYANDA THULA KHOMO,Golden Arrows,19.38
BONGANI KAMA,Golden Arrows,27.95
BRANDON SETH PARUSNATH,Golden Arrows,24.94
BUKHO LUKE MKALIPI,Golden Arrows,18.63
COMFORT NGUBO,Golden Arrows,19.55
DANNY PHIRI,Golden Arrows,30.3
DANNY WAYNE VENTER,Golden Arrows,32.23
DIVINE XOLILE LUNGA,Golden Arrows,24.2
EDMORE SIBANDA,Golden Arrows,31.93
GLADWIN SHITOLO,Golden Arrows,30
ISMAIL OMAR ZUMA,Golden Arrows,18.48
KANDRIN NAIDOO,Golden Arrows,18.96
KNOX MUTIZWA,Golden Arrows,25.82
LERATO TREVOR LAMOLA,Golden Arrows,33.15
LINDOKUHLE MTHIMKHULU,Golden Arrows,19.49
LINDOKUHLE PRAISE MTSHALI,Golden Arrows,21.44
LUNGELO DUBE,Golden Arrows,24.91
LUNGELO LUCKYBOY KUNENE,Golden Arrows,19.09
LUYANDA NTOBEKO DLAMINI,Golden Arrows,19.43
MATOME TREVOR MATHIANE,Golden Arrows,30.8
MAXIMILIAN MBAEVA,Golden Arrows,30.32
MICHAEL BOY GUMEDE,Golden Arrows,26.17
MPENDULO MONDE NTULI,Golden Arrows,20.06
MPENDULO TREVOR DLAMINI,Golden Arrows,20.19
MTHOKOZISI MZWANDILE XABA,Golden Arrows,19.96
MUSA JUNIOR BILANKULU,Golden Arrows,34.46
NDUDUZO ERICK SIBIYA,Golden Arrows,24.19
NGCEBO MFIHLAKALO NALA,Golden Arrows,20.36
NJABULO NZIMANDE,Golden Arrows,18.25
NKOSIKHONA DUBE,Golden Arrows,19.9
NKOSINATHI SIBISI,Golden Arrows,23.88
NKOSINGIPHILE CEDRIC GUMEDE,Golden Arrows,25.69
NKOSINGIPHILE PHEWA,Golden Arrows,25.5
NTSAKO NEVERDIE MAKHUBELA,Golden Arrows,25.41
PHUTI FRANK MOTEBEJANE,Golden Arrows,23.97
RICHARD KGOLO MATLOGA,Golden Arrows,28.64
SANELE MATHENJWA,Golden Arrows,23.79
SFUNDO NZAMA,Golden Arrows,17.92
SIBONISO CONCO,Golden Arrows,23.44
SIBUSISO BLESSING SIBEKO,Golden Arrows,24.38
SIFISO NQOBEKA MLUNGWANA,Golden Arrows,22.28
SIPHAMANDLA SABELO,Golden Arrows,21.19
SIPHELELE MAGUBANE,Golden Arrows,26.43
SIPHESIHLE HLONGWA,Golden Arrows,19.54
SIPHESIHLE TREVOR MBONAMBI,Golden Arrows,20.58
SIYABONGA DUBE,Golden Arrows,23.82
SIYABONGA NGCOBO,Golden Arrows,20.21
SIYABONGA VUKILE MSOMI,Golden Arrows,19.4
SIYANDA ROMARIO DLAMINI,Golden Arrows,24.56
SIZWE RIAN MHLANGU,Golden Arrows,20.2
THABANI ZUKE,Golden Arrows,20.91
THABISO MINIYEMVUYO NSELE,Golden Arrows,20.3
THABISO MSANE,Golden Arrows,20.11
THABISO NGCOBO,Golden Arrows,19.59
THABO NJABULO MOLEFE,Golden Arrows,24.64
VELEMSENI NOTHANI NDWANDWE,Golden Arrows,23.56
WANDILE NDISILE,Golden Arrows,19.17
ZOLANI NKOMBELO,Golden Arrows,25.16
AZWITAMISI RODNEY RAMAGALELA,Highlands Park,30.58
BEVAN FRANSMAN,Highlands Park,35.78
BRIAN DIRK HLONGWA,Highlands Park,23.35
CAMREN JERNADE ASHBY,Highlands Park,18
D'ANGELO SAHEED KAZEEM,Highlands Park,18.7
DIEGO DE CARVALHO,Highlands Park,19.89
ENOCENT THULANI MKHABELA,Highlands Park,30.28
ERIC TIVANE,Highlands Park,18.11
GREG ETAFIA,Highlands Park,36.87
INNOCENT THULANI MABHENA,Highlands Park,18.6
JEFFREY DIAB,Highlands Park,19.02
JERRY MSANE,Highlands Park,22.01
KHULEKANI SHEZI,Highlands Park,18.57
KUTLWANO NTHOLENG,Highlands Park,19.9
KYLE DILLAN PETERS,Highlands Park,26.32
LESEGO SONNYBOY MALEKA,Highlands Park,20.09
LESENYA RAMORAKA,Highlands Park,25.35
LIMBIKANI MZAVA,Highlands Park,25.74
LINDOKUHLE JOHN MBATHA,Highlands Park,34.13
LUCKY MDINGI,Highlands Park,19.9
LUCKYBOY MOKOENA,Highlands Park,25.66
MAKHEHLENI MAKHAULA,Highlands Park,29.73
MARKS MUNYAI,Highlands Park,28.21
MARLON HEUGH,Highlands Park,29.04
MLUNGISI MBUNJANA,Highlands Park,28.96
MOKETE SHAUNE MOGAILA,Highlands Park,24.15
MOTHOBI MVALA,Highlands Park,25.15
MTHOKOZISI PRIDE NDLOVU,Highlands Park,17.67
MTHUNZI NENE,Highlands Park,19.72
NDABENHLE NDLELA,Highlands Park,19.1
OLEBOGENG MOSIANE,Highlands Park,19.45
PETER TAANYANDA SHALULILE,Highlands Park,25.79
PHOKA RICHARD MOFOKENG,Highlands Park,24.36
RICARDO VERSUUR,Highlands Park,28.16
RICARDO WILLIAMS,Highlands Park,22.94
RICHARD SIFISO MBHELE,Highlands Park,31.68
ROBERTO FRAGALE,Highlands Park,20.5
RONALD FRANS,Highlands Park,19.54
ROWEN GARY VAN VUUREN,Highlands Park,20.05
RYAN GEORGE RAE,Highlands Park,27.97
SABELO PHUMLANI NYEMBE,Highlands Park,27.63
SAMKELO NJANI,Highlands Park,20.24
SELLO GLEN MOTSEPE,Highlands Park,25.92
SIPHAMANDLA SAKHILE NCANANA,Highlands Park,19.09
SIYABONGA GUMEDE,Highlands Park,19.08
SPHIWE PRINCE MAHLANGU,Highlands Park,24.33
SPIWE GIVEN MSIMANGO,Highlands Park,22.26
TAPUWA KAPINI,Highlands Park,35.07
TEBOGO MATHOPA,Highlands Park,20.49
TENDAI PASSION NDORO,Highlands Park,34.24
THABO GREGORY MOTLAFI,Highlands Park,24.32
THALENTE WANDILE MBATHA,Highlands Park,19.42
THELA NGOBENI,Highlands Park,30.51
WAYDE RUSSEL JOOSTE,Highlands Park,27.87
BERNARD MELVIN PARKER,Kaizer Chiefs,33.41
BOHLALE HLEZA,Kaizer Chiefs,19.42
BRUCE BVUMA,Kaizer Chiefs,24.24
DANIEL AKPEYI,Kaizer Chiefs,33.02
DANIEL ANTONIO CARDOSO,Kaizer Chiefs,30.84
DARREL MOKGALO MATSHEKE,Kaizer Chiefs,20.59
DAVID LEONARDO CASTRO CORTES,Kaizer Chiefs,30.25
DUMSANI ZUMA,Kaizer Chiefs,24.22
ERICK MATHOHO,Kaizer Chiefs,29.44
GEORGE NYIKO MALULEKA,Kaizer Chiefs,30.59
HAPPY TINYIKO MASHIANE,Kaizer Chiefs,21.6
INNOCENT NKOSINATHI NZAMA,Kaizer Chiefs,19.92
ITUMELENG ISAACK KHUNE,Kaizer Chiefs,32.14
JAMES AGYEKUM KOTEI,Kaizer Chiefs,26
KAMOHELO HOALA,Kaizer Chiefs,19.06
KARABO BONTLE MOLEFE,Kaizer Chiefs,16.58
KEARYN BYRON BACCUS,Kaizer Chiefs,27.93
KEFILOE MOJAKI,Kaizer Chiefs,20.59
KELETSO SIFAMA,Kaizer Chiefs,16.28
KGOTSO MOLEKO,Kaizer Chiefs,29.95
KHAMA BILLIAT,Kaizer Chiefs,28.98
KHUMBULANI NCUBE,Kaizer Chiefs,19.07
LAZALOUS KAMBOLE,Kaizer Chiefs,25.55
LEBOGANG MANYAMA,Kaizer Chiefs,28.91
LEBOHANG PAULOS LESAKO,Kaizer Chiefs,20.1
LORENZO JOAO GORDINHO,Kaizer Chiefs,25.29
LUNGILE AMUKELANI NKOSI,Kaizer Chiefs,15.91
MTHOKOZISI BALAKASI,Kaizer Chiefs,17.27
NJABULO BLOM,Kaizer Chiefs,19.66
NKOSINGIPHILE NGCOBO,Kaizer Chiefs,19.73
PHILANI ZULU,Kaizer Chiefs,30.77
POPPO JOSEPH MOLANGOANE,Kaizer Chiefs,31.4
RAHIM SIBUSISO MILAZI,Kaizer Chiefs,18.22
RAMAHLWE MPHAHLELE,Kaizer Chiefs,29.52
REEVE PETER FROSLER,Kaizer Chiefs,21.57
SABELO RADEBE,Kaizer Chiefs,19.51
SAMIR NURKOVIĆ,Kaizer Chiefs,27.16
SAMKELO KATLEHO ZWANE,Kaizer Chiefs,17.44
SIPHELELE LEONARD NTSHANGASE,Kaizer Chiefs,26.25
SIPHOSAKHE NTIYA-NTIYA,Kaizer Chiefs,22.84
SIYABONGA NGEZANA,Kaizer Chiefs,22.07
